,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
64,-0.04032737,-0.02130255,-0.053853422,0.10793236,0.12609011,0.0393033,-0.09058173,-0.111635186,0.0626998,-0.018901784,-0.07002813,0.034098517,-0.08638855,0.10704509,0.105426416,0.082044914,0.08121085,-0.03802618,-0.03881575,-0.12968633,0.02679054,0.04532019,-0.09777429,0.023465518,0.103366226,-0.037810314,-0.100831315,0.08882917,0.10301801,-0.032752324,-0.07591016,-0.07908937,-0.11391892,-0.081221595,-0.08911438,0.020903932,-0.078668125,-0.0938766,0.028765501,0.06843227,-0.067507036,-0.09220889,-0.110031776,-0.11103841,-0.09300068,-0.06630857,-0.10357928,0.117515795,0.06808259,0.13377753,-0.13580596,0.045884214,0.051555708,0.09377326,0.005358771,-0.0528254,-0.03346572,-0.056771442,-0.029533684,-0.019643446,-0.05349229,0.106286876,0.0673877,-0.019448431,0.027937442,0.10469448,0.12563258,0.04735025,-0.05834371,-0.10666672,0.0037364091,-0.030407792,-0.08437394,0.0046873274,-0.047784418,0.05625103,-0.09161646,-0.09122428,0.020071603,-0.02027686,0.10924558,-0.001093817,0.042541414,0.06374952,-0.022048207,0.05387968,0.11651629,-0.057294562,0.070534654,0.043292418,0.11668754,-0.039174464,0.03074312,-0.059223138,0.07466572,0.13476998,0.12888838,0.10448515,-0.004714279,0.061669663,-0.057170853,-0.041287612,-0.113094546,0.024066728,-0.106053375,0.10903331,0.03196973,0.09009164,-0.0077452045,0.11640178,-0.006859564,-0.024754677,-0.026740637,0.07499986,-0.014341603,0.088150665,-0.0903833,-0.08525086,0.11086017,-0.07877078,0.08721053,-0.11631546,-0.08770465,-0.039461806,-0.12629232,0.12930065,0.15560836,-0.06512614,0.105471835,0.026444474,-0.11660934,0.084347054,-0.012128209,0.11498119,-0.062508486,0.12486927,0.05799876,0.038598202,0.07404887,-0.11617655,0.034106288,-0.13347085,-0.04365559,-0.11238854,0.10417071,0.028157288,0.12229293,0.1432028,0.026039511,0.03936595
65,0.020868482,0.04140551,-0.1201429,0.03562407,0.12209592,-0.0050643333,0.11163931,-0.091709256,0.09747415,0.09322912,-0.102214135,-0.060870163,-0.029707894,-0.03140526,-0.10139955,0.067336254,0.072150744,-0.0047370354,-0.027306998,-0.10207898,-0.04582597,-0.011385908,0.096850805,0.016362432,-0.07010888,0.07449627,-0.039997943,-0.12542783,0.03581352,0.13268536,-0.08131034,-0.012379889,-0.112700194,0.0034197716,0.025356049,0.113388814,-0.0069570704,0.10878552,0.09245782,-0.070322074,0.0774391,-0.0713882,0.094678156,-0.0007969072,0.029674383,0.117469154,-0.07107546,-0.0908932,-0.059283264,-0.055855487,-0.08279698,-0.09276757,0.11790155,-0.10687409,0.04263744,-0.07979407,0.00482936,0.12295426,0.1028494,-0.08413376,0.05449149,-0.030555688,0.08928865,0.05759576,0.07544806,0.009685177,-0.035707455,0.08104574,-0.09504708,0.06624288,-0.10584016,0.123073526,0.120877236,-0.033096272,0.100759596,-0.124327146,0.12798934,-0.062122613,0.0091213975,-0.07677995,0.04246413,0.084385395,0.03853436,-0.0962238,-0.08470883,0.14198144,0.053072445,-0.027060462,-0.06530335,0.1174337,0.023453327,0.077951856,-0.10243118,-0.041202012,-0.022769714,-0.12524186,0.12031578,0.052584555,0.10538943,0.044919956,-0.082030125,-0.047266122,0.07268165,0.09943496,0.078375325,0.089299805,-0.08056382,0.11844572,-0.09069421,-0.07295695,0.10007128,-0.014938573,-0.025820969,-0.046067443,0.057330552,0.0742856,0.07145972,-0.072781324,-0.032148123,0.053660125,-0.039671145,-0.071433686,-0.081224486,-0.094027326,-0.016224429,-0.105126,-0.017546361,-0.0681717,0.10741772,0.04398415,-0.06125023,0.0754101,0.10246637,0.032760795,-0.0016118628,0.056726124,0.053944677,-0.08035619,0.104852825,0.004580358,0.031462103,-0.08831472,0.011662394,0.049861092,0.08169186,-0.09659946,-0.049982235,-0.013432623,-0.09812053,-0.0353392
66,0.10056748,-0.0437744,0.039302558,0.009507855,0.09758083,-0.12086985,-0.049769342,-0.0853202,0.058778506,0.07071115,-0.027372384,0.10014417,0.028755505,0.075032815,-0.08284932,-0.074954264,0.010675942,0.08288939,-0.07952418,-0.03296465,0.20823708,0.024825837,0.05341412,0.003937738,0.06019793,0.08151399,0.017475232,-0.112115875,-0.06744641,-0.09241386,-0.10548221,-0.11815474,-0.08977481,-0.054159015,-0.014232083,0.057259407,0.005160478,-0.025404938,0.0016071087,-0.026908282,0.017664533,0.12184065,0.027768351,0.13039249,0.0021753716,-0.08199978,0.09077903,0.110829994,0.12812403,-0.028508881,0.05099568,-0.05595524,-0.090651765,0.1103864,0.06633167,0.1082212,-0.04034243,0.103939,0.15219292,-0.046812385,0.00084318937,0.019195901,0.060725596,0.028775722,0.05038071,-0.1164778,-0.10709906,0.04797768,0.029748425,0.072420016,0.03370744,-0.0038255407,-0.12577818,-0.11006298,-0.0016562332,0.10851697,0.0032004518,-0.026232023,-0.11693461,-0.015810749,-0.025755111,-0.09562803,0.056963466,-0.066594206,0.08785674,-0.015202268,0.043423362,-0.040271483,-0.08993656,-0.057551123,-0.056189485,-0.053832527,-0.06260309,-0.017091997,0.077063024,0.033607382,-0.031794455,-0.10500436,0.07887363,-0.054594416,-0.06371084,0.09359091,0.102683276,-0.09207664,0.10492027,0.07082018,-0.058477506,-0.059923023,-0.030108133,0.09843331,0.048284702,-0.00148664,0.020888122,-0.04136773,0.050356988,-0.038356367,0.06937979,-0.10614648,0.067326136,-0.082711086,-0.090760835,-0.09315401,-0.010083847,-0.016444858,-0.16265075,-0.06304167,0.017370416,-0.10088719,-0.099224545,0.050961096,0.06864439,-0.07756686,0.009495506,-0.09480122,-0.060275972,-0.083746046,-0.101605184,-0.056865796,0.09708833,-0.08602252,0.010080582,0.015504008,0.045613617,0.07910946,0.0333325,0.03491898,-0.07714645,-0.09504582,0.08358931,-0.0032763227
67,0.07955236,-0.06163694,-0.09053586,-0.012237918,-0.10498594,0.11580588,0.12287492,-0.07316748,0.07352679,0.004405312,0.060741898,0.09272237,-0.047110118,-0.09089175,0.034903266,0.091014564,-0.09087137,-0.015769081,0.10077851,0.020965282,-0.062832035,0.00083686545,0.09308751,0.10091382,-0.07625174,-0.10097974,0.07098058,0.019091833,-0.045502163,-0.054980554,-0.11919397,-0.068361565,-0.091809265,0.15885565,-0.11142481,-0.027778892,0.1233002,0.012928094,-0.072133735,-0.04453632,0.12511171,-0.09974022,-0.049675956,-0.06816046,-0.029940208,0.11947848,0.1302442,-0.10661128,-0.06253336,-0.0775931,0.10324686,-0.0773253,-0.015395446,0.016032757,-0.12550631,0.051078416,0.09406905,-0.010941582,-0.09674734,-0.10007786,0.07933162,0.1162416,0.02560516,0.015778515,-0.017863382,-0.0010369092,0.127735,0.020345517,0.05474455,-0.114373736,0.080220304,0.018119419,0.081877895,0.082183816,0.058920823,0.08172958,0.071900986,0.13096248,-0.054110844,0.11370383,0.004074693,-0.08143953,0.06788431,-0.048797637,0.08106961,-0.065179594,0.011765497,-0.039373115,0.10391824,-0.04912612,0.02376626,0.101668485,0.020794488,0.11803677,-0.11376946,-0.038410053,-0.010595454,-0.054290254,-0.1334617,0.1014074,0.04896717,0.06761969,-0.05268886,0.032567807,0.10574887,0.10657729,-0.09832685,0.07739638,0.0754029,0.12929378,0.07483171,0.10732671,-0.08863026,0.12358287,-0.13684273,-0.06914888,-0.008101339,-0.12916377,0.06828031,-0.08026688,0.06435511,-0.07104666,0.0378473,0.025950523,0.024534697,-0.13396265,0.105330534,0.02909257,-0.01723622,0.09334334,0.042051595,-0.06617552,0.08273102,0.12237522,-0.025555896,0.0029064529,0.048044316,-0.13907956,0.05769818,0.11728202,0.052007347,-0.11770685,-0.10863385,-0.06463252,0.10515106,0.10196335,-0.02152529,0.10255021,0.0968985,0.07690806
68,-0.063479275,0.050503843,-0.070569985,0.030970832,-0.04087244,0.027600786,0.060486708,-0.058780205,0.030153256,0.015244127,-0.0032948696,-0.10798531,-0.00014034158,-0.06361154,0.1278029,0.049082287,0.13348077,0.100128755,-0.011886714,0.08955798,-0.04597038,-0.13246228,0.03997509,0.02583487,0.0012475456,-0.060366597,0.0003519695,-0.018926695,-0.020213787,0.06941612,0.121437855,-2.6875849e-05,-0.0013369016,0.07532438,-0.003742129,-0.014184872,0.10607055,0.10428916,-0.11772972,0.14118837,-0.11447682,0.027476722,-0.037998512,0.09361196,0.12617463,-0.033897456,0.117074415,-0.10366126,0.024305468,-0.034516744,0.12155284,0.0046832017,0.07069378,0.003881857,0.109073766,-0.11938035,0.0053531877,0.123131834,-0.019631669,-0.08554557,-0.0760499,0.074892655,-0.11584904,0.08457136,0.10073938,0.04626049,-0.06959617,0.14494972,-0.09768365,0.0268939,-0.12723748,-0.10994305,-0.12282084,0.10293375,0.057657853,0.0064957007,0.03508878,-0.02714037,0.014919024,0.092599526,-0.0011261232,-0.1131433,-0.027022572,0.044198427,0.066910796,0.0008627047,-0.0804063,0.11367184,0.13589777,-0.09253208,0.041166,-0.08754443,-0.107769705,0.11117736,-0.06015368,0.09849112,0.09905206,0.09041187,-0.11564433,-0.011221757,0.015359366,0.02371403,-0.0097503895,-0.0034682725,0.075501814,-0.048443202,-0.027840594,0.036022067,0.09248331,-0.05318283,0.12756416,0.04042297,-0.0043667955,-0.08887247,0.09912362,0.008193642,-0.11605142,-0.094076954,-0.085486814,-0.09222574,0.093288444,0.048533455,-0.031172464,0.0070680194,-0.018737704,0.141338,0.0036118855,0.090121515,-0.07298309,0.0045536268,0.084673375,-0.048262056,0.012794822,0.060416985,0.04929321,0.064536795,-0.05040472,0.17993143,0.021689588,-0.08321629,-0.08356567,0.0065596076,0.10579923,-0.029112946,0.10696667,-0.0071746856,-0.046864267,-0.006597008,-0.12751715,0.06602796
69,-0.080722354,-0.049529567,-0.027899995,-0.061432067,0.007762725,-0.06110504,0.016117977,-0.06630344,0.04171036,-0.12353695,-0.11128234,0.12814447,0.07824801,-0.008575636,0.13403931,0.10371159,-0.011420688,0.080920994,0.046842426,-0.12783739,0.07283462,0.08368124,-0.10883588,-0.057199847,0.024623832,-0.07139163,0.13995984,0.055633847,0.118622705,0.036895216,0.14334698,-0.04956377,0.04614014,-0.0046144095,-0.01994835,-0.057780262,-0.077086836,0.021110298,0.04810126,-0.08026596,-0.082865156,-0.028472811,-0.026268717,-0.07905797,0.1078522,0.116892084,-0.07659646,0.109722085,0.045459785,0.05289936,-0.034591064,0.12121979,0.06843867,0.07455711,0.001588604,0.03375052,0.12576473,0.06581016,0.0890961,0.07797555,-0.07574071,-0.02581238,0.05109201,-0.124541394,0.025543084,-0.12726109,0.10564579,-0.071392484,-0.047893677,-0.029547082,-0.14453879,0.03921478,0.106791876,-0.10907052,-0.049627837,-0.051651128,-0.044147577,0.08914358,-0.07496632,0.072430335,-0.03216098,0.13991237,-0.08039693,-0.07393297,0.060486212,-0.1029622,0.022769108,-0.027793258,-0.07224706,-0.009483481,0.0866406,-0.036046583,0.09627051,-0.0905429,0.12607722,-0.09539769,0.09116797,0.088667504,-0.10380713,-0.089669906,0.09831215,-0.12126945,-0.029309448,0.10621249,-0.03484617,-0.037712637,0.12277688,-0.013035171,0.032213755,-0.008407785,0.08376012,0.08341105,0.112775914,-0.025106372,0.0072802077,-0.07342473,-0.043817475,-0.06621564,-0.09534805,-0.0719261,-0.038096838,-0.06261619,0.018994309,0.14746901,-0.04629185,-0.04385282,0.021398336,-0.09028949,-0.043499086,0.09767854,-0.021359654,0.10416159,-0.089544155,-0.11618927,-0.059586342,-0.0056330683,0.011334437,-0.090949096,0.12503013,0.10068783,0.022086617,0.0565724,-0.008418238,-0.053134356,-0.025893617,-0.0906205,-0.12030109,-0.036852065,-0.08226087,0.090744235
70,0.070737325,-0.067806,-0.05960424,0.07441494,-0.068468906,-0.090797916,0.025656966,-0.024207965,-0.07276953,-0.020685498,-0.09318269,-0.03478327,-0.11951613,0.017911725,-0.021089481,0.043087702,0.056098428,-0.012942789,0.1171866,0.11320156,0.010451053,-0.10172772,0.02345025,0.03472994,0.0059732706,-0.11580896,0.078104824,-0.0840773,0.013894362,-0.052966963,0.034343068,0.02095956,0.06687974,-0.044473477,0.0014875014,0.06770779,0.03171961,-0.08958145,-0.0054056714,0.08916318,-0.020105122,0.047744427,-0.123687066,-0.04796922,-0.04007833,0.057285093,-0.040601555,0.16386487,0.033143036,0.046435364,-0.063153714,0.036557406,0.049176704,-0.04365916,0.07861451,-0.0045942985,-0.08170596,-0.10460356,-0.059637524,0.102111876,-0.03444324,-0.0896733,-0.0459787,0.00027224503,-0.044618048,-0.0063189454,-0.09082712,-0.11141718,0.14495082,0.029444125,-0.123478636,0.025892805,-0.045936346,-0.088315226,0.038922336,0.083231024,-0.075238645,-0.045165777,-0.023588428,-0.041466504,-0.02202792,0.06428144,-0.0024461173,-0.010048597,0.08089193,-0.06812653,-0.04079998,-0.05794334,-0.07502039,0.03827349,-0.024433782,0.021667048,0.020433126,-0.1065899,-0.07176185,0.086049885,-0.025416916,0.014872989,-0.048808623,-0.009949014,-0.024325209,-0.086122744,0.035932258,0.08279863,-0.10968074,0.026921647,0.09677769,0.12663324,-0.053719696,0.030979777,-0.121627286,-0.016131725,0.06999937,-0.001716029,-0.0253176,0.07562538,0.034872375,-0.05097293,-0.110226616,-0.08476658,-0.10743799,0.07384226,0.10707413,0.1015929,-0.07166724,-0.113226674,-0.054762654,0.028810665,-0.041669033,-0.0058788806,0.01596203,-0.12036057,-0.13351497,-0.12999238,0.06543102,-0.056096356,-0.03702894,-0.12690705,-0.05894796,0.10417021,-0.019417942,0.033398267,-0.028525284,0.051803615,-0.101377144,-0.09211306,0.10344226,-0.04563279,-0.017231433,-0.072096005
71,0.007851058,-0.009605581,-0.102283195,0.1137331,0.06468732,0.08152118,-0.014979382,-0.089837305,0.0077359322,-0.12026333,0.07944611,0.12836492,0.08070925,0.09653002,-0.094523795,0.08172428,-0.033872765,-0.056734357,0.043038826,0.054308094,0.05703177,0.008450488,0.036190283,-0.064981736,0.060393557,-0.107063964,-0.110107645,0.10636834,0.10815651,-0.07081531,0.015110513,0.08586041,-0.056721117,-0.04760334,-0.05131994,-0.022947224,0.08226938,0.10182146,0.011153059,-0.11903767,0.04903689,0.07674159,0.05661974,0.062050264,0.00079065654,0.040184576,0.051052403,0.06601314,0.005550601,-0.025007125,0.021408971,0.024891853,0.06083765,-0.11470292,0.11342824,-0.06359726,0.023064747,-0.11895037,-0.072406285,0.033264946,-0.02446085,-0.13230556,0.07415047,-0.015420527,0.13688606,0.035999075,-0.031376284,-0.07634984,-0.05500272,-0.0076036775,0.051975712,0.049889326,-0.06154972,0.0665256,-0.058533475,-0.1717728,-0.088878915,-0.0066717896,0.031804938,-0.060972657,-0.014437039,0.09417416,0.02840905,0.050330088,-0.1021919,0.0424008,0.042124502,0.08055658,-0.02590743,-0.06883268,-0.013774004,0.10531014,0.15183374,0.027963355,-0.030032106,-0.049008925,-0.07847672,0.04611894,-0.030554727,-0.08269449,-0.076538496,-0.10730115,0.0006960016,-0.01603213,-0.052770663,0.013100734,0.048228476,0.048696533,-0.028995639,-0.07562123,-0.03731289,0.07394842,0.05373345,-0.051693648,-0.061907444,0.059146106,0.06147778,0.049865555,0.018224629,0.05858752,-0.011024234,0.11441488,-0.07194228,-0.12792318,-0.01777036,-0.06461157,-0.030481765,0.047778904,-0.12635411,0.10023601,0.0630481,-0.14546208,0.034396388,0.04468494,-0.13118732,-0.07012549,-0.017993927,-0.059172172,-0.049406424,0.07615922,-0.10016545,0.037241384,0.07447056,-0.08097373,-0.107292,-0.10936095,0.10213911,-0.046722576,0.057447895,-0.019238329
72,0.052078478,-0.089483045,0.026260275,-0.024806261,0.03267685,0.022975512,0.1188094,0.11459546,-0.10591094,0.07433648,-0.020412458,-0.034994617,-0.0085100895,-0.09065308,-0.030753536,0.06888311,0.016757786,0.054694608,-0.02226587,0.022125538,-0.10523459,0.06500917,0.10610609,-0.023677532,0.09675788,0.11473237,-0.08569611,0.113355204,-0.08010851,-0.050133903,0.08733787,-0.109754816,-0.04262232,-0.06463944,0.038873218,-0.0748817,-0.016158052,0.12057766,0.11257413,0.003991858,0.052283246,-0.001750729,-0.06118362,0.062406156,-0.115901664,-0.016169412,0.08954495,-0.09817675,0.12180296,0.110912,0.09856235,0.011821614,0.022035021,0.06339415,0.009438833,-0.038494945,-0.10993192,0.10948791,0.1220331,-0.06790026,-0.037598718,-0.0643582,0.11743193,0.038485784,0.0172956,-0.003480494,-0.090607814,0.09052734,0.017878434,0.052080303,0.0787907,-0.069153704,0.024665719,-0.06408273,-0.106493086,0.1239969,-0.011680858,0.013162232,-0.062225558,-0.080638036,-0.02323536,0.13048032,0.1259462,-0.10518177,0.012830534,0.01856092,-0.008799284,0.078246735,-0.04305702,0.11345787,0.11222574,0.056151398,-0.03195318,-0.07110533,-0.04836843,0.011522574,-0.01069239,0.10891943,0.086584836,0.0219654,-0.01593038,0.0007647806,-0.025389882,-0.039858844,0.039661378,0.008303107,0.0045901253,0.0417386,0.076730564,0.029678801,0.07973604,-0.11477803,0.1111326,-0.060889576,-0.039131317,-0.12753424,0.112150006,0.013128645,-0.07358515,0.10824325,0.10697377,-0.060429297,-0.033953153,-0.049836278,0.097105734,-0.02899723,0.14372468,0.031994738,-0.043413233,-0.0061081997,-0.016322732,-0.058676686,0.090858586,0.06358232,-0.07105246,-0.08614894,-0.054470103,-0.11443694,0.09015572,-0.03999234,0.08517823,-0.0753281,-0.033708222,-0.053102884,-0.0750172,0.0208228,0.09717961,-0.09364506,0.011445757,-0.08196401
73,-0.13967381,-0.10453583,-0.14609346,-0.0076061767,0.006036447,0.0094727,-0.085258074,0.056387346,-0.11759374,0.037416153,-0.07176982,0.10053024,0.032658115,-0.15139051,-0.12765056,0.06866305,0.006278567,0.08388813,-0.07231426,-0.0038875677,-0.02753746,0.12575155,-0.07649876,-0.050456677,0.11470722,-0.11685047,-0.026321057,0.12994853,-0.07355192,-0.055806,0.110181466,-0.11712589,0.11899913,-0.13978386,-0.06371517,0.00728672,-0.09325229,-0.09504389,-0.055479754,0.007981654,0.03560788,-0.11149132,-0.014830759,0.119816795,0.0878988,-0.0058437837,-0.037274353,0.09906303,0.098533064,0.010180762,-0.102455474,0.018793125,0.035380997,0.04198327,0.02667408,0.06984633,-0.0994253,0.12271295,-0.027225293,0.121702135,0.048929136,-0.0763122,-0.017897382,0.06762204,0.13578162,-0.09629035,-0.109816626,-0.052984167,0.007502513,0.08494124,0.002052682,0.051986154,-0.050499123,-0.07186994,-0.038171805,0.03632471,0.014547505,0.117101796,0.009903558,-0.08349999,-0.062462498,-0.065433726,0.08745949,0.06715128,0.056318153,-0.035182312,0.081879966,-0.04364292,-0.104229815,-0.035366476,0.14228135,-0.097442746,-0.050272916,0.039785765,-0.10824538,0.097744785,0.009617226,-0.042219132,-0.037255347,0.00023137988,-0.055266958,0.084012315,-0.11803407,0.10234142,-0.056234747,-0.014054829,0.08839873,0.048785847,-0.06079998,0.07571791,0.11793985,0.13045791,-0.005872343,-0.09525604,-0.031145893,0.06893416,-0.09628654,-0.062998705,0.04185653,0.029578397,-0.09514853,-0.08907961,-0.0758502,0.1106865,0.0003811395,0.10983159,-0.04423321,0.01748657,0.0063926936,-0.0921273,0.11491636,-0.12887526,0.06963875,-0.15281282,-0.02935909,-0.039522137,0.06029507,-0.10640837,0.0016045038,-0.08581631,0.025862828,0.048230838,0.070202954,0.06879115,0.0011434813,0.045033224,-0.071453206,-0.11264741,0.116702475,0.041457262
74,0.01489541,-0.03489925,-0.09002486,-0.021733707,0.082175724,-0.105801255,0.021306317,-0.005285627,0.05059157,-0.11183097,-0.12757535,-0.08274595,0.14479762,-0.020254761,-0.022473516,0.03014487,0.099414304,-0.032983672,-0.011291588,0.022904355,0.089690015,-0.07443907,-0.010332289,0.09921815,0.060125884,0.068454176,-0.014991536,-0.053440206,0.008888879,0.11030576,0.016121589,-0.06178408,0.08159246,0.09531389,-0.10290115,-0.075670354,0.07322067,-0.076386176,0.0028402635,-0.09315608,-0.10334412,0.04861333,0.076005414,-0.12964341,-0.02156309,-0.048708662,-0.08779591,0.025787165,-0.0130187245,-0.047609348,0.057354983,0.01984799,-0.010753558,0.029451013,0.050194442,0.04108721,-0.06779457,-0.0046828687,-0.08104361,-0.008714662,0.10417554,0.036916524,0.12184805,-0.118826315,-0.03500753,0.08801146,0.14735922,-0.15970778,0.07281802,-0.009463427,-0.013361396,0.11469193,0.02997997,0.014905214,-0.004285737,-0.024674088,0.037437983,0.09818574,-0.020943124,-0.09300942,-0.04386597,-0.11152648,-0.08623308,-0.0699383,0.07974752,0.04792946,-0.04948225,0.012357534,-0.062314358,-0.104106195,-0.019375023,0.09450467,-0.053332537,-0.113978125,-0.0039275046,0.060153782,-0.055545732,0.092368565,-0.06036334,0.050219398,0.06180138,0.012475093,0.068016596,0.106873214,-0.13496046,-0.07432751,0.010460856,-0.108543806,0.074485265,0.086981535,0.011541452,0.06211199,0.021643044,0.01812513,-0.12222799,0.13124019,0.07554065,-0.13856998,-0.031183923,-0.0885257,-0.06602753,-0.09093356,-0.093658686,0.07858807,-0.13160819,-0.09103607,-0.09080334,0.045180313,-0.067692384,-0.14794168,-0.05034904,-0.024096724,0.053247858,-0.124312855,-0.06137798,-0.019277237,-0.08422306,-0.06844735,0.008144412,0.092131376,-0.0686827,-0.0460528,-0.0047880406,0.007770453,-0.10820702,-0.06553585,-0.059055336,-0.008292824,0.005496752,-0.06061349
75,-0.07091887,0.02134297,-0.098818175,-0.05810974,0.014639175,-0.12586796,-0.073358804,-0.045920532,-0.013741677,0.1137383,-0.03129275,0.044478416,-0.055700958,-0.038909707,0.06060332,-0.025132863,-0.13307923,0.008923402,-0.036204606,-0.11694146,-0.033917416,-0.005773525,-0.042246733,0.02419025,-0.04513298,0.039768808,0.032151826,-0.08053565,0.017140439,0.08887828,-0.09119697,0.03590235,-0.015968459,0.124559306,-0.0006199151,-0.13095386,-0.040026158,0.0782402,0.049480695,0.0059221666,0.10223824,0.021533305,-0.027771343,-0.06508929,0.032439187,0.006349104,-0.07637415,-0.1290302,0.1282541,-0.05926408,0.08173933,-0.014322073,-0.10292522,0.0037952133,0.18347706,0.085072525,0.08471602,0.04149846,0.07994262,-0.038036387,0.0061929594,-0.06770882,0.08489208,0.068192035,0.09485744,0.054793403,-0.12232012,0.00095944916,-0.05703337,0.09719572,-0.08098346,-0.10515122,-0.07438615,0.09692223,-0.08256339,0.057011407,-0.08675109,-0.03107707,-0.12404913,0.059148833,-0.046262827,0.052199405,-0.07784789,-0.04356411,-0.038253468,0.056897204,-0.09675801,0.044227276,0.080661334,0.019767346,-0.052788436,-0.050615493,0.031002996,-0.073740214,0.095257714,-0.07657707,-0.10195875,-0.011838993,0.04574325,0.069103055,-0.025424631,0.023558175,-0.1195146,0.14205149,-0.09192803,-0.10298069,0.04999909,-0.0502376,-0.06994599,-0.09093107,0.023157531,-0.026143057,-0.06582784,0.020628905,0.00022065824,-0.07526692,0.066095404,0.0066420482,0.03733898,-0.12000982,0.04411147,0.08301154,-0.0744043,0.03903537,-0.09846538,-0.035609398,0.08185723,0.067526326,-0.06838967,-0.07191646,-0.033972465,-0.04773678,-0.11392276,0.06666214,0.0154532725,-0.09922434,-0.10295371,0.029255811,-0.013479368,0.0299282,0.037855975,0.09485751,-0.08955783,-0.0028766757,-0.0011365692,-0.03896003,0.0043820385,0.013503684,-0.037132554,-0.09921246
