,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
41,0.10868294,-0.1365655,0.07867579,0.054956518,0.019334443,-0.049752347,-0.09366481,-0.0980515,0.0710428,0.012236407,-0.096381225,-0.0066659465,-0.06227432,0.09274839,-0.021782447,0.019182734,0.10049196,0.09064282,0.101543196,0.14527245,-0.043971658,0.03583477,-0.074447885,0.017521055,0.035516374,-0.12737454,0.14944495,-0.13140129,0.04689104,0.10994712,0.05327931,-0.12321076,-0.03494293,-0.02496172,-0.14411536,-0.044989012,-0.13368231,0.017588194,-0.12246365,-0.049807586,0.13994543,-0.08799053,-0.037451223,-0.067062765,-0.02408092,0.0040582316,0.055551913,-0.10097817,0.14278305,-0.14560997,-0.11537022,0.0961214,0.0057415995,-0.08745021,-0.112938285,0.048081424,0.06595727,-0.1589339,-0.14196394,0.09508524,-0.04835297,0.14923385,-0.023543024,0.113480434,0.07735427,-0.016188882,-0.04552947,0.13108249,0.031255573,0.08044232,0.15360932,-0.12762405,-0.08152761,-0.12800795,-0.1419359,-0.09136302,-0.11092943,0.0035043193,0.14306965,0.12715349,-0.08480186,0.07045734,-0.018444747,-0.0022622943,0.08369474,0.007143322,-0.0030586263,0.06111888,0.0261775,0.04988356,-0.12577227,-0.16206421,-0.109869696,0.025022505,0.117324606,0.007745942,-0.060252894,0.12401219,-0.10954798,-0.038818683
42,-0.038987286,-0.14294943,0.013745172,-0.05266883,-0.07138916,-0.07222016,0.11652107,-0.15435866,-0.035427336,-0.107315,0.06274665,-0.07996365,-0.0698381,0.06598943,0.06574901,-0.023369782,0.03766687,0.10469553,-0.15275507,-0.05216316,0.04171212,0.06163055,-0.07609388,-0.04756937,0.06660546,-0.05484721,0.0967011,0.07896727,0.01197787,-0.0595057,0.12894991,0.11208498,0.09616342,0.024972467,0.06606812,-0.0038348928,0.0650955,0.122625425,-0.049305093,0.0959367,-0.039601438,0.10188313,-0.10542118,-0.0415905,0.052544594,-0.028422272,0.022791144,-0.012153266,0.109731965,0.018196901,-0.0684279,0.027185822,-0.13614258,-0.052789073,-0.06941858,-0.118129656,-0.002604464,0.014845062,-0.008623863,0.05495758,-0.047890887,0.0033752257,0.12681602,0.06388859,0.091474906,0.16844723,0.055926725,-0.13219374,-0.10791376,-0.030458521,-0.09832073,-0.0012450797,-0.08644842,-0.122059986,-0.11054682,-0.12689576,-0.11733482,-0.007927207,0.04825547,-0.005910217,0.02937595,0.09178775,-0.06090932,0.006963517,-0.13084924,-0.011410851,-0.023346223,0.11079589,-0.049618926,-0.12025756,-0.047331624,-0.07795528,-0.049702715,-0.13899006,0.121146314,0.0730125,-0.025930513,-0.056594513,0.091279715,0.01518902
43,0.14399579,-0.036617458,0.03700221,-0.118512474,-0.13597171,0.10761673,0.11250837,0.06894753,-0.08367791,-0.044245042,0.028754665,0.072528325,0.1443403,0.08557481,-0.0817434,-0.03107458,-0.029960476,-0.048776504,0.08504211,0.16121443,0.0035071892,-0.14233571,-0.12429641,-0.16188957,0.071025014,0.019863492,-0.0626951,0.14635089,-0.041173033,0.090007275,-0.071954615,0.0027272438,-0.10629368,-0.006378223,-0.05280942,-0.06882145,0.09287587,-0.11162668,-0.016472833,0.06444766,-0.07691679,0.09168255,0.051449906,0.038179338,-0.03752613,0.07456046,-0.086002715,0.123767585,-0.032580502,0.10478371,0.12097088,0.068226375,-0.12916532,-0.14613892,-0.035770785,-0.17669502,0.11468017,-0.022543548,-0.025686262,0.08464168,-0.009344784,-0.097991355,-0.06396931,0.029538246,0.14253452,0.014168927,0.15811211,-0.13230947,-0.11476726,-0.013602229,0.1106053,0.021502916,0.08607506,0.041061416,-0.0478396,-0.04258515,0.013532524,-0.083201125,0.039710477,-0.05619829,0.024207827,-0.0070923953,0.110776156,0.14557962,-0.073121026,0.043358468,-0.11760194,-0.05009926,-0.13865131,0.09346522,-0.04256587,0.11867185,0.115005344,0.052926205,-0.04121742,0.108134404,0.13074258,-0.11437193,0.10768769,-0.14453104
44,-0.06144435,0.0003174693,0.15547167,0.18000163,0.027037147,0.13912119,0.11500081,0.07979058,-0.018009063,-0.07200384,-0.12624346,0.03364303,0.11841863,0.044282198,0.025256777,-0.15082346,-0.02276844,-0.13306072,0.06115391,0.08667876,0.04522861,0.10634474,0.09090499,-0.08506583,-0.10059866,0.029184246,-0.08077788,0.054269485,0.15233879,0.13219275,-0.06051719,-0.07947191,0.12605032,-0.12817769,-0.08597246,-0.11059808,-0.05496335,-0.07917529,0.07204859,-0.13921271,-0.025053138,0.096431695,-0.015975151,0.1385911,-0.099504635,-0.021400403,0.00962631,0.17544954,0.06047135,-0.0068843598,0.15910245,-0.14940946,-0.012957678,0.029714726,0.11300708,0.036028486,-0.009773137,0.085680746,-0.01645554,0.043107446,0.14968319,0.023719499,0.09491448,0.06261912,0.039701074,-0.029475456,0.037545644,0.06235515,-0.052863408,0.15537168,0.06635733,0.071662374,-0.029710596,0.05089667,-0.029332852,0.04410724,-0.1071188,-0.024171392,0.090296015,0.08691336,-0.08010688,-0.10075242,0.002683253,0.049636696,-0.015270558,-0.09644374,-0.05991328,-0.1401259,-0.09232144,-0.060038216,0.032544967,0.13810472,-0.14045274,-0.09414793,-0.1507863,0.098923095,-0.15363713,-0.11566088,0.13443723,-0.10496657
45,-0.08538438,0.06626985,-0.113584906,-0.16342707,0.07262557,0.08473581,-0.14211637,0.13978863,0.1339687,0.13058506,-0.10254198,0.048653346,-0.069559805,-0.10740492,-0.082879275,-0.043420512,-0.021512195,-0.016135223,0.10182593,-0.10065014,0.07511586,-0.023298418,0.11662759,-0.0035260166,-0.040275116,-0.06782029,-0.15395291,0.013091536,-0.10998446,-0.0031748482,0.08042029,-0.117590375,0.12502377,0.094956085,0.10687429,-0.01632819,-0.126769,-0.11813956,8.5075466e-05,-0.03445205,0.09322232,-0.10453697,-0.1462587,-0.10159711,-0.05547381,0.017061135,-0.07743008,-0.054765414,0.09577574,-0.022093661,-0.11359434,0.121928155,0.008149111,0.038056552,0.0926444,0.013286986,0.12328735,-0.12279074,0.005549483,0.07839738,0.124881126,-0.05121168,0.15087408,-0.1297266,-0.08061054,0.06303576,0.061524797,0.09056244,-0.029389827,0.040943045,0.050820667,0.005436446,0.021913411,0.13910283,-0.030812941,-0.13207944,0.06409626,0.0023536393,-0.002310461,0.048204653,0.06710091,-0.061656248,-0.115928605,-0.024289712,-0.04391659,-0.06434098,0.08142255,0.04384779,-0.015710281,-0.073706515,0.051972274,0.06857663,-0.082429715,-0.087091506,0.11061498,0.050991274,-0.118768066,-0.07843378,0.11720463,-0.0074340994
46,-0.10286459,0.09900726,0.097778045,0.020445,-0.11652321,0.1721794,-0.09499459,0.11170698,0.0008450888,0.06846048,0.026226256,-0.075794466,-0.113548726,-0.10319631,0.07341985,-0.03889448,-0.047775127,0.00029480184,0.13398506,0.13545509,-0.08091156,-0.019889938,-0.044389237,0.039761685,0.00024415902,0.13081188,0.080488585,0.11640398,-0.043919135,0.11787605,0.062749684,0.10790189,-0.03005833,0.13670787,-0.04530971,-0.11696099,-0.003843695,0.12048646,0.037880607,-0.030155223,-0.03455815,0.004602316,0.120812304,-0.06062997,0.15050735,-0.14143685,0.036150277,-0.013089054,0.055153888,0.13003819,0.04111869,-0.09935186,0.044152234,-0.02763509,-0.085942894,-0.08174302,0.056581557,0.13277353,0.12080529,-0.11427325,0.10986377,0.0070027816,-0.014009716,0.087041005,-0.02441583,0.14029612,-0.08455964,-0.05841103,0.14868374,-0.010147851,0.07339921,-0.08522147,-0.0027742567,0.004508808,-0.012955501,-0.09571634,-0.09884534,0.14203623,0.10824798,-0.09662206,0.078862414,-0.11804617,0.1311352,0.071406156,-0.020765107,-0.102778025,-0.14364696,-0.025290037,-0.09976366,0.1337033,-0.051715724,-0.06258957,-0.021174273,0.0409452,0.13436015,-0.0609725,0.055343024,-0.102692105,-0.09141693,-0.027196007
47,-0.07507093,0.11531566,-0.09835438,0.027167879,0.09100698,0.053780973,0.05247428,-0.08036423,0.041084316,-0.15453903,0.10702334,-0.1017317,-0.0039705643,-0.13836186,0.07389099,0.03673161,-0.05161908,-0.07152809,-0.12347367,0.13762367,0.054626722,0.0376235,-0.11640847,0.023636356,0.08660445,0.06296132,0.17678079,0.074335836,-0.0819901,0.031083846,-0.10512132,-0.0557836,0.037206504,0.0677199,-0.06710494,0.13327248,-0.03727428,-0.09404388,0.114106886,0.0073148087,0.091772005,0.1164806,-0.053184535,0.15073901,-0.088386014,0.036763772,0.0073189307,0.12770239,-0.12144272,0.029334716,0.17201068,-0.017422209,-0.14322829,0.02247294,0.0052434797,-0.00078759156,0.08478332,0.09035744,-0.084871955,0.14785483,-0.028770955,0.10647145,-0.037812456,0.08463639,-0.078664765,0.06763125,-0.052990567,0.0003995725,0.028516673,0.072013624,-0.056672882,-0.02428368,0.039874468,0.06267297,-0.08930062,-0.077210255,0.120776944,0.026428044,0.10040464,0.037882507,0.0012461467,0.06474139,0.15056737,0.054692537,-0.08866832,0.004783689,0.11270964,0.07271895,0.06962896,-0.14314151,0.08898841,0.14670645,-0.011087861,-0.14279321,-0.12856272,-0.027008228,0.011485559,0.10552941,-0.015610947,0.034009274
48,-0.04674023,0.061480574,0.1339053,-0.084149085,0.09687793,0.1589414,-0.07008941,-0.025856743,0.1509841,0.14384449,-0.06323173,-0.117188334,-0.02276045,-0.13429286,0.13235475,0.13825265,0.060382195,-0.01874519,0.0014600167,0.14713688,-0.0675166,-0.09999119,-0.010432691,0.02381461,0.13642216,-0.112988606,0.015862957,-0.1393086,-0.068861976,-0.039753783,-0.1427599,-0.078784935,-0.122323744,-0.11951041,0.0619049,0.076398134,-0.033038016,-0.021118404,0.08129157,-0.10521954,0.10134352,-0.13863365,-0.09369655,0.029100863,0.12854089,0.12939651,-0.008757571,0.16388924,0.14082664,-0.1386711,0.08205115,-0.047395483,-0.1412179,0.046242617,0.006282328,0.11063239,0.062082164,0.0072768456,-0.033701055,-0.15241867,0.07292595,-0.012695549,-0.11929962,-0.0026451624,-0.0874134,-0.11582941,0.019541813,0.004061082,-0.021908104,-0.06728422,-0.11296706,-0.009934652,-0.029571915,0.06270619,0.048424,-0.13382983,0.03960506,0.10650793,-0.0586606,0.13929994,-0.0123892035,-0.019279875,-0.14871344,-0.1447353,-0.09070913,0.087770976,-0.046766244,0.0033607825,0.07807722,0.056591082,-0.12503004,0.17196374,-0.0026629448,-0.08189973,0.13130683,-0.04152352,0.1104484,-0.052059356,0.011935225,0.0701193
49,0.1444217,0.14381135,0.09895062,-0.105518945,-0.1094499,-0.012118177,-0.028813979,0.13708678,-0.12994422,-0.08355747,-0.04566828,-0.13305451,-0.015406345,-0.05617555,0.0071866936,-0.13441934,-0.06641344,0.13565901,-0.023783209,-0.021261072,-0.08589941,-0.05800342,0.024119684,-0.08144134,-0.08611996,0.10703088,-0.035121582,-0.14464855,-0.13065948,-0.14517945,-0.04497934,-0.07959876,-0.015537588,0.02839833,-0.007752923,-0.052686613,0.027220279,0.049876995,0.115419656,0.01634996,-0.06986712,-0.15405942,0.0051083434,-0.12907566,0.11171254,-0.013031682,0.08707565,-0.11511288,-0.09628278,-0.08150812,0.045445394,0.019528298,-0.046529144,-0.015681606,-0.12043365,-0.10582214,0.13494717,0.085527584,0.05778573,-0.04161902,0.10113762,-0.017034186,0.026217502,0.08781698,-0.14827216,0.069359265,-0.058683865,0.11775997,-0.004446939,0.01807571,-0.013042712,0.05664383,0.044810243,-0.1286877,-0.0053995345,-0.026675863,-0.080495685,-0.012430011,0.00158344,0.05879794,0.0460337,-0.062756956,0.005644689,0.14749768,0.07881914,-0.11445717,0.06816936,-0.079489686,0.07110569,-0.085379206,-0.07072731,0.15283558,0.04749935,0.15433438,0.043672208,0.074133806,0.06855565,0.14085644,-0.12689777,0.07099725
50,0.1390713,0.09536883,0.04124749,-0.07097138,0.011405302,0.046464797,0.11814639,0.065646134,-0.1367883,0.11367476,0.04156871,0.019461632,0.13942102,0.116292514,-0.114260584,-0.14144419,0.1389444,0.096846975,0.053950533,-0.028945519,-0.09686489,-0.04627997,0.09087314,0.093366235,-0.10381194,0.08916573,-0.06543963,0.09496068,-0.036209356,-0.07478148,-0.053780854,0.004505813,-0.08539466,-0.038463753,0.0823252,-0.10350442,-0.015439249,0.07782427,0.05945603,0.011011048,0.06897155,0.10430957,-0.057239432,-0.079316,0.19628929,-0.12769134,0.048625723,-0.17122027,0.19799227,0.13982822,-0.026094707,0.030406713,0.045817494,0.048168503,0.037756544,0.10183224,0.08372153,-0.057697974,-0.12669373,-0.12468066,-0.12524177,0.02188544,-0.0596722,-0.08915642,0.1370043,0.06495345,0.004447641,0.11269118,-0.08782214,-0.015526215,0.08231032,0.0402058,-0.053903986,-0.040303655,-0.13072848,0.09600595,0.08457376,0.10441928,-0.0725587,-0.12761675,-0.06900539,0.11635282,-0.15803547,-0.11882309,-0.025948128,0.09366951,-0.07238542,0.052859385,-0.10408944,-0.11776964,0.01824792,-0.061816823,-0.08219561,0.07464079,-0.0655529,0.014156151,0.05177734,0.12120105,-0.10749307,0.10428567
51,-0.08180354,-0.012003145,-0.11264993,-0.06562692,0.12165428,0.07210939,0.037004925,-0.11796269,-0.10202602,0.09888269,-0.070287704,0.0023863786,-0.0037428793,0.13396826,0.09358138,0.042635527,0.12256712,0.106982775,0.015336923,0.007968197,-0.047326054,0.03173798,0.019608412,-0.05628533,-0.07913051,-0.13222176,0.10996831,-0.14041878,0.030837959,-0.0132385725,0.010847594,-0.01757164,-0.14219274,-0.10250155,0.06945008,0.055587284,-0.050428726,0.117494985,-0.10918357,0.081576645,-0.14063805,0.11178767,-0.11552091,-0.12145593,0.025604405,0.034105532,0.1103048,-0.14523555,-0.08132577,-0.019257456,0.09037977,-0.039193913,0.14684556,-0.03770789,0.13421592,0.13033527,-0.08473222,-0.06995094,-0.109578274,0.030014016,-0.047898814,-0.067018464,-0.0023332818,0.022623029,-0.1495812,0.0005943946,0.031938203,0.08080214,-0.022712542,-0.08152029,0.0081550125,0.15014142,0.03527724,0.07584203,-0.08969863,-0.14078702,0.04767914,0.0017783267,0.16112857,0.14179952,0.10271714,0.024499107,0.12997352,0.0017688606,-0.0157924,0.086462006,-0.079960294,0.14119647,0.15761434,-0.13108999,-0.073290505,-0.0022711095,0.038087174,-0.114459656,-0.05919462,-0.042807594,-0.08695015,-0.11446825,0.040541857,-0.04883849
52,0.13940641,-0.047797523,0.16241625,-0.08409157,0.14174674,0.16079456,0.12286002,-0.06046712,0.11954497,0.004068737,-0.057072803,0.07279745,0.020149719,-0.056661073,-0.13715613,0.015578956,0.10478375,0.04643262,0.094615415,0.0049926154,0.08362183,0.021921553,0.020555228,-0.13915892,0.08516371,0.1501476,0.07543966,-0.050403833,-0.12630485,-0.008901575,-0.02147789,0.08481783,0.094581,-0.07991561,0.07537338,-0.06752119,0.041035526,-0.016248215,0.015853364,-0.031860374,0.08114963,-0.076423965,0.060535762,0.010881422,-0.027405389,-0.14849429,0.0022229971,0.04580533,0.1582001,-0.10989143,-0.009561579,-0.038991887,-0.026489753,-0.049747434,0.08839171,0.121814296,0.049818132,-0.11464545,-0.041499555,0.13815252,-0.088450626,0.037845045,0.045933887,-0.10523613,-0.10339802,-0.061022818,-0.17032288,-0.06417193,-0.15750945,-0.026085438,-0.10803596,0.10241974,-0.10648767,-0.02062554,0.121933185,0.03532989,0.0840264,-0.0998301,-0.14167441,-0.11801846,-0.017309867,0.049641445,-0.024548667,0.06513648,-0.08249755,0.05800214,-0.13776061,0.07816313,-0.060938917,-0.008350782,-0.019461773,0.008588742,-0.04323722,-0.120813385,0.04147452,0.03199884,-0.12361216,-0.02464696,0.10105288,-0.11079711
53,0.02943847,-0.089691356,0.104971185,0.16493529,-0.03750317,0.1194597,-0.0028091774,0.09238469,0.0012292204,0.10244054,0.025775319,-0.032875996,-0.05852918,0.06405944,-0.07195684,0.035296377,0.13608181,0.14206684,-0.072833195,-0.008207433,-0.049714655,0.12069108,-0.045002364,-0.09213285,-0.074399896,-0.12514505,0.13883051,-0.001206879,-0.13829842,-0.06938593,0.07288842,-0.089130394,0.06450793,0.07324329,-0.080604665,0.021704257,-0.0146293575,0.03842737,0.0011958651,-0.019161273,0.056570433,-0.012920496,-0.09791282,0.049711782,0.012065615,-0.091052935,0.06497695,-0.10554179,0.0404358,0.08234151,-0.11554096,0.13943529,0.036057644,-0.11800636,0.0147487,-0.08046128,-0.09845014,0.012948424,-0.06711236,-0.049527522,0.09348238,-0.053816676,-0.08917778,-0.12741692,0.045830537,-0.069152564,0.061352067,0.06596293,-0.09508704,-0.009246012,-0.021745175,-0.03523447,-0.023406118,0.12623197,-0.08303521,-0.1421235,0.007063911,0.06630279,-0.023647528,-0.011390147,-0.124028556,0.08903201,-0.054711543,0.02792413,0.06541954,-0.095597856,0.0014433308,0.13015968,0.104371615,0.07465207,0.030989558,0.07384137,0.044875868,-0.09056302,0.121468194,-0.12462999,-0.0060413904,-0.010125597,0.061214726,0.14592725
54,-0.08965002,-0.02703082,-0.030212145,-0.11722648,0.053342998,0.14306626,0.09088503,0.040728346,0.03366008,-0.10911768,-0.06845591,-0.073312275,-0.062273495,0.0010622219,-0.07922227,0.07741782,0.060879804,-0.086434685,0.021233909,-0.04950926,0.12621754,0.00957109,0.022966774,-0.080237284,-0.06714673,-0.12009616,-0.07733809,0.052157775,-0.1216158,-0.07483446,0.027879694,-0.07807101,0.08423734,-0.024405848,-0.028140198,0.030670982,-0.08031008,0.11281962,-0.08196963,-0.11442397,0.10127119,-0.0342602,0.15620045,-0.081991486,0.07409174,0.04260505,-0.14220871,-0.13696802,0.021410558,-0.12545107,0.12773755,0.0906375,-0.14488935,0.13955851,0.016695667,0.058284257,0.13237052,-0.085728236,0.064035416,-0.066347785,-0.07410797,-0.15306072,-0.0678294,-0.028233161,-0.0641989,-0.060476452,-0.093316495,0.114743315,-0.1206612,0.101512246,0.15550345,0.10027431,-0.055181578,-0.101953685,0.11405137,0.14648917,0.07236538,-0.022084294,0.078377955,-0.020148082,-0.097015224,0.096099816,0.10936768,0.02566318,-0.07092124,0.03114299,0.086443834,-0.11906936,-0.030354308,-0.0011166286,0.03230245,0.06760772,0.10250394,-0.048719972,0.0021328866,-0.1388368,-0.0025475516,0.034810487,0.1217546,0.09135035
55,0.09807168,0.016225133,0.13513033,0.0010077476,-0.109138004,-0.17223357,-0.14930636,-0.07808382,0.13047007,-0.0010649895,0.067134894,-0.0020842103,-0.11698185,0.08565774,-0.08512034,0.09409585,0.07226176,-0.07809419,-0.027894104,-0.1567077,-0.0766201,0.11778765,-0.036460824,0.008501387,-0.03243071,-0.14756562,-0.015134356,0.054278895,-0.14204203,0.1577379,0.063391015,-0.051361855,0.1177077,-0.11931909,-0.08609401,-0.107433386,-0.062293246,0.0027597698,-0.105013125,-0.07596461,-0.15420367,-0.044188086,0.13602118,-0.05642,-0.10760837,-0.13227706,0.019776126,-0.018203719,0.027286697,-0.00010246629,0.020286152,-0.08257043,-0.068823926,-0.12777199,-0.16169837,-0.0979847,0.11235363,0.06663149,0.091397405,0.017997209,0.028708095,0.11895058,-0.13913698,-0.057135213,0.023667946,-0.04010675,-0.029985078,0.17811844,0.023226604,0.12217429,0.13937235,0.0933748,-0.05272547,-0.11717332,-0.107526764,-0.056449916,-0.09238823,-0.10706702,0.046394378,0.0027347577,0.054936334,-0.05677562,0.016526423,-0.09381959,-0.08088771,0.13194112,-0.08274021,-0.10112612,-0.04101444,0.040620837,-0.093858436,-0.039116308,0.122163884,0.06835637,-0.13757037,-0.08851276,-0.059523303,-0.035841946,-0.15917936,-0.044549562
56,-0.046371456,-0.0148254465,-0.007702077,0.16051513,0.027259173,-0.104955524,0.054413877,0.019790621,0.06186175,0.11083481,-0.0075140675,-0.09471879,-0.052719742,0.06838951,-0.05195352,-0.07578043,0.115610905,-0.068825826,-0.119928166,0.034110885,0.012211051,0.12323639,-0.019095663,0.0041419044,-0.11363823,0.13153268,-0.05818478,0.12708853,0.00051144714,-0.073374785,-0.0553244,0.08423128,-0.026067797,0.12003791,0.09167242,0.026296983,0.027984811,0.008768925,-0.1399329,0.07462465,-0.07260169,-0.13409445,0.1564446,0.14874773,-0.015915617,-0.02985551,-0.13691068,0.119389445,0.14191206,0.12890151,-0.008522202,-0.0101146,0.041191697,0.00047839584,-0.042809233,0.025880096,0.1116242,-0.08330476,0.08785001,-0.017575294,0.10583814,-0.015250987,0.001981548,-0.09866241,0.11011547,0.15229312,0.0818871,-0.0537382,-0.08755697,-0.023472862,-0.10662177,-0.098637,0.009681341,0.1519651,-0.03943341,-0.020827368,0.0475571,0.112928435,0.03778992,0.09245512,0.15534393,0.13091248,0.092832595,-0.04711427,0.13042483,-0.042526912,-0.08968872,0.013274476,-0.102350906,-0.07677161,0.02816769,0.05625087,-0.11811462,0.12645389,0.023646904,-0.0887095,-0.12371219,-0.07364498,0.032894824,0.13670227
57,0.13316266,0.04346744,-0.016586998,-0.0987467,0.009493595,-0.04324824,0.07317838,-0.039604597,0.06741521,0.02563747,0.0043027503,0.053518873,0.16760698,-0.011985988,0.012450646,-0.034732692,0.060056,-0.18162014,-0.17250168,0.09413496,-0.114423804,-0.058060635,-0.0043795803,-0.07187382,0.1977448,-0.04689337,0.100513935,0.12401912,0.07500895,0.035645332,-0.0038146526,0.036056355,0.073395476,-0.0673821,0.0045961556,0.095702745,0.079245344,0.07527686,-0.023805233,0.014504289,0.042261656,-0.057077993,0.08045232,0.11279629,0.05359208,0.07766198,0.034129534,-0.08527453,-0.070066884,0.096303165,0.009951766,0.08845471,-0.06738813,-0.09082431,-0.00999841,-0.1077769,-0.1018207,0.108664244,0.07071731,0.13017656,0.13225104,-0.005961792,0.07865881,-0.010360107,0.030964155,0.06580144,-0.07069468,-0.051660065,0.10254988,0.06721514,-0.1209394,-0.032290682,-0.13514353,-0.18112677,0.027094273,0.05667842,-0.18024933,-0.1613606,-0.06507722,0.056717817,0.07730354,0.09302235,0.054872226,0.087725684,-0.08678782,0.10855738,-0.15137033,0.06161389,-0.08031023,0.100498095,0.0027790307,-0.033294182,-0.047455925,-0.016932473,0.047456548,-0.11497344,-0.042586844,-0.16045396,-0.026403058,-0.0047867927
58,-0.022789778,-0.12199261,-0.06645583,0.106740765,-0.057897612,-0.122427516,0.019287612,0.10926418,-0.11262751,0.07257437,0.10194922,-0.060216207,-0.0695751,0.037326906,-0.024591058,0.0599258,-0.024679907,-0.11680007,-0.08124914,-0.07001089,-0.02370067,0.15024641,-0.0056076264,0.035748437,0.04516188,-0.078844845,0.07126973,0.07149037,0.13539468,-0.03228852,-0.09403263,0.06192516,0.112755835,-0.039029215,-0.016393214,0.041168887,0.084359966,-0.052287817,0.07240661,0.076675944,-0.1229982,-0.108444355,-0.13584855,0.013095374,0.07908642,0.12382848,-0.13075727,0.030126788,0.04853147,0.098145925,0.08378654,-0.05205143,0.1408192,0.06352799,-0.12565398,0.09614668,0.16420084,0.057434637,0.09865014,-0.08410774,-0.09829327,0.13273716,-0.013267855,0.041813016,-0.063674584,0.12159791,-0.11248022,-0.02086931,0.19135064,-0.036901314,0.13045372,-0.115753226,0.034301855,-0.016376752,-0.1098631,0.1561294,0.011463808,0.01909859,0.019510247,0.0004770872,0.042946633,0.01056055,0.046220455,-0.009446299,0.050500333,-0.14492777,-0.07081139,-0.14470828,0.026875028,0.005747215,-0.0951873,0.052765273,-0.05512577,-0.14297225,-0.0773468,0.123128295,0.033070974,-0.035219163,-0.08412386,0.06804093
59,0.11926791,-0.08395153,0.008442873,0.0845297,-0.03322606,-0.071432024,-0.03159283,0.08825416,0.14189719,0.122818574,0.07221647,0.08305181,-0.09182619,0.04108657,-0.059169356,0.046980213,-0.013318481,0.13544498,0.07414365,0.004020723,0.031344507,-0.0434036,-0.030923942,-0.082057334,-0.14162855,0.053233657,-0.10630224,0.17939113,0.034965537,-0.03610318,0.016951177,0.13069004,0.07381859,-0.12068629,0.053872053,0.11935575,-0.14245984,-0.10743441,0.046671916,0.14509736,-0.15496637,0.06057453,0.047575865,0.01990942,-0.14556251,0.06318261,-0.086114876,-0.13610858,-0.11918563,-0.050758626,0.09595801,-0.071289316,-0.08867636,-0.11767058,-0.1100825,0.048333142,-0.033234097,-0.1670572,-0.010096161,-0.13931818,0.1442,0.1682538,-0.045691423,-0.05158761,0.075207464,0.025981128,-0.01690392,0.07576702,-0.09326743,-0.08346263,0.08750849,0.014969577,0.08436265,-0.069735795,0.13116324,0.015472798,-0.021061651,0.07713978,-0.12758353,0.069530755,0.16689894,-0.0993912,0.104088515,0.058872852,0.1265534,0.10164258,-0.09133136,0.021204796,-0.08552581,-0.03586767,0.14426304,0.027484061,-0.04898408,-0.06332453,-0.13644691,0.11254209,-0.089099675,0.024404448,0.14237458,-0.0629839
60,0.09929563,-0.10261957,0.1568808,0.06499692,0.04501452,0.116355486,0.07471661,0.033699244,-0.124473765,-0.107888766,0.05347149,-0.14482087,0.049005285,-0.030210713,0.05916993,-0.09777058,0.064526945,0.059783183,0.13264968,-0.043335456,0.1647799,-0.0012190184,-0.021490434,-0.1051382,-0.14253004,0.09406627,-0.016799776,-0.08129617,-0.097270265,0.12290439,-0.048171464,0.13657923,0.14109848,0.08161937,0.13043599,-0.08060093,0.060287345,-0.052206878,-0.022243999,-0.07272771,0.00536059,-0.07399647,-0.044391688,-0.09477564,-0.08704266,-0.13699467,0.14963843,0.09506228,-0.026301054,0.070642464,0.0289487,0.01789506,0.121119194,-0.08785364,0.07727813,0.05555736,-0.08383459,0.08597126,0.01938486,-0.1364966,0.061325375,-0.0757771,0.14877279,0.07333978,-0.014568289,-0.07739779,0.01762322,-0.026888775,0.020104855,-0.042047977,-0.025171055,0.059192143,-0.00884462,0.09877564,-0.04494176,0.118833676,0.16053508,0.012734162,-0.08998971,-0.034350313,-0.03444202,-0.09032088,0.14359745,-0.02562905,-0.13171764,-0.07228243,0.14758034,-0.035558496,0.1013863,-0.0816346,-0.039651383,-0.09206072,0.057286777,0.021862742,-0.13849384,0.031217428,0.07688202,0.08236016,-0.11397596,0.06954686
61,-0.03800852,-0.068537876,0.14684948,0.1038486,-0.12688386,-0.063923545,-0.12508264,-0.02465761,0.08718341,0.03998912,0.15560865,-0.09563535,-0.081735075,0.1493946,0.13310602,-0.044127706,-0.14113827,0.019443791,-0.065615594,-0.09006605,0.13950649,0.050085995,-0.07534382,0.08294956,0.0390967,0.01504853,0.1602001,-0.06594276,0.13559078,0.14521787,-0.0263299,0.09043513,-0.11043945,-0.045753375,0.07100414,0.10027866,-0.01312926,0.02931121,0.028377892,-0.09152461,0.050203227,0.050201323,0.047823153,-0.032687366,0.07459006,0.009176216,0.10624443,0.053798344,0.14073889,0.1187963,0.14634475,0.04144904,-0.09873629,-0.029103093,0.10730608,-0.017767621,0.12010031,-0.009916115,-0.14541556,-0.04598341,0.05216379,0.037938006,-0.06255886,0.12950423,0.03456713,0.08558398,-0.14534074,0.043272026,0.012675736,0.08914422,0.11297448,0.103753656,0.09700268,-0.025765354,0.1436488,0.011031318,-0.038676478,-0.07622048,-0.10546607,0.15707187,0.042520404,0.06152399,-0.007766946,0.03021655,0.067573994,-0.14170527,0.1280712,-0.091838054,0.1077611,-0.13862844,-0.040550485,0.053312182,0.115458794,0.061613087,0.03952579,0.0839573,-0.018446619,0.09815176,0.06465238,-0.137745
